date_time,1AA1_1,1AA1_2,1AA1_3,1AA1_4,1AA1_5,1AA2_1,1AA2_2,1AA3_1,1AA3_2,1AA4_1,1AA5_1,1AA6_1,1AA7_1,2AA1_1,2AA2_1,2AA3_1,2AA4_1,2AA4_2,2AA5_1,2AA5_2,2AA5_3,2AA5_4,2AA5_5,2AA5_6,2AA5_7,2AA6_1,2AA7_1,2AA7_2,2AA8_1,2AA8_2,2AA8_3,2AA8_4,2AA8_5,2AA8_6,2AA8_7,2AA9_1,2AA9_2,2AA9_3,2AA9_4,2AA9_5,2AA9_6,2AA9_7
2019-08-28T18:00:00,0,0,0,0,0,6105.72,2898630.25,2164891.5,92712,0.48,0.12,10,5157123,6674032,4010865,3,148691.52,0,367407.81,930575.5,65870.08,819857.06,0,8468.76,1110.64,4368386.5,671117.12,8885.44,0,1868.52,42607.62,1306201.12,437958.59,695207.06,45391.42,792253.56,24931.72,66621.45,247924.5,0,0.01,798.98
2019-08-28T19:00:00,0,0,0,0,0,6106.2,2898698.5,2165009.25,92712,0.48,0.12,10,5157308.5,6674275.5,4010865,3,148693.77,0,367423.28,930620.19,65870.32,819877.5,0,8526.32,1110.64,4368509.5,671117.12,8885.44,0,1868.56,42611.34,1306221,437966.84,695228.38,45391.42,792253.56,24932.24,66624.75,247929.62,0,0.01,798.98
2019-08-28T20:00:00,0,0,0,0,0,6106.68,2898766,2165121.5,92712,0.48,0.12,10,5157493,6674511.5,4018729.5,3,148695.84,0,367437.59,930661.75,65870.52,819895.94,0,8573.4,1110.64,4368622,671117.12,8885.44,0,1868.56,42614.79,1306240.38,437974.25,695248.5,45391.42,792253.56,24932.52,66627.51,247934.48,0,0.01,798.98
2019-08-28T21:00:00,0,0,0,0,0,6107.16,2898833.75,2165232.75,92712,0.48,0.12,10,5157675,6674731.5,4034458,3,148697.92,0,367452.28,930695.19,65870.68,819912.88,0,8614.12,1110.64,4368735.5,671117.12,8885.44,0,1868.56,42618.24,1306258.5,437981.75,695268.62,45391.42,792253.56,24932.78,66630.06,247939.36,0,0.01,798.98
2019-08-28T22:00:00,0,0,0,0,0,6107.64,2898902,2165344.75,92712,0.48,0.12,10,5157857.5,6674946,4050187.25,3,148700,0,367466.88,930727.38,65870.88,819929.69,0,8651.76,1110.64,4368848.5,671117.12,8885.44,0,1868.6,42621.75,1306276.75,437989.31,695288.62,45391.42,792253.56,24933.04,66632.61,247944.23,0,0.01,798.98
2019-08-28T23:00:00,0,0,0,0,0,6108,2898969,2165454.75,92712,0.48,0.12,10,5158037,6675132,4065915.75,3,148702.08,0,367481.62,930759.5,65871.04,819946.19,0,8660.08,1110.64,4368961.5,671117.12,8885.44,0,1868.6,42625.2,1306295.62,437996.88,695309.06,45391.42,792253.56,24933.42,66635.28,247949.09,0,0.01,798.98
2019-08-29T00:00:00,0,0,0,0,0,6108.48,2899036.75,2165561.5,92712,0.48,0.12,10,5158213.5,6675315,4042323,3,148704.31,0,367495.44,930791.69,65871.24,819962.5,0,8668.52,1110.64,4369072.5,671117.12,8885.44,0,1868.64,42628.65,1306315,438004.47,695329.75,45391.42,792253.56,24933.76,66637.5,247953.95,0,0.01,798.98
2019-08-29T01:00:00,0,0,0,0,0,6108.96,2899103.5,2165632,92712,0.48,0.12,10,5158354,6675493,4073780.25,3,148706.41,0,367508.72,930823.81,65871.44,819978.62,0,8676.84,1110.64,4369179.5,671117.12,8885.44,0,1868.64,42631.74,1306333.25,438012.03,695350.56,45391.42,792253.56,24934,66639.54,247958.84,0,0.01,798.98
2019-08-29T02:00:00,0,0,0,0,0,6109.44,2899170.5,2165692.5,92712,0.48,0.12,10,5158483.5,6675672,4042322.5,3,148708.48,0,367523.31,930856.31,65871.6,819995.06,0,8685.32,1110.64,4369287,671117.12,8885.44,0,1868.68,42634.8,1306352.62,438019.62,695371.19,45391.42,792253.56,24934.26,66641.34,247963.66,0,0.01,798.98
2019-08-29T03:00:00,0,0,0,0,0,6109.92,2899237,2165751.25,92712,0.48,0.12,10,5158612,6675847.5,4058051.5,3,148710.72,0,367537.84,930888,65871.8,820010.88,0,8693.36,1110.64,4369392,671117.12,8885.44,0,1868.68,42638.04,1306371.62,438027.19,695392.5,45391.42,792253.56,24934.5,66643.11,247968.59,0,0.01,798.98
2019-08-29T04:00:00,0,0,0,0,0,6110.4,2899303.75,2165809.5,92712,0.48,0.12,10,5158740,6676026.5,4058051.5,3,148712.8,0,367552.53,930920.19,65872,820026.88,0,8701.6,1110.64,4369496.5,671117.12,8885.44,0,1868.72,42641.46,1306389.88,438034.81,695413.25,45391.42,792253.56,24934.74,66644.82,247973.42,0,0.01,798.98
2019-08-29T05:00:00,0,0,0,0,0,6110.88,2899370.5,2165866.75,92712,0.48,0.12,10,5158866.5,6676203,4073780.25,3,148714.88,0,367566.88,930952.38,65872.16,820043.06,0,8709.84,1110.64,4369601,671117.12,8885.44,0,1868.72,42644.91,1306409,438042.38,695434.06,45391.42,792253.56,24935,66646.62,247978.3,0,0.01,798.98
2019-08-29T06:00:00,0,0,0,0,0,6111.24,2899436.75,2165923.5,92712,0.48,0.12,10,5158992.5,6676375,4065915.75,3,148717.12,0,367580.81,930984.62,65872.36,820059.25,0,8718.12,1110.64,4369703,671117.12,8885.44,0,1868.76,42648.33,1306427,438049.97,695454.75,45391.42,792253.56,24935.3,66648.21,247983.19,0,0.01,798.98
2019-08-29T07:00:00,0,0,0,0,0,6111.72,2899503.5,2166006.5,92712,0.48,0.12,10,5159145,6676548.5,4042323,3,148719.2,0,367594.41,931016.81,65872.56,820074.81,0,8726.24,1110.64,4369806,671117.12,8885.44,0,1868.76,42651.78,1306445.12,438057.53,695475.5,45391.42,792253.56,24935.54,66649.95,247988.09,0,0.01,798.98
2019-08-29T08:00:00,0,0,0,0,0,6112.2,2899570.75,2166101.25,92712,0.48,0.12,10,5159309.5,6676726,4034458,3,148721.28,0,367608.03,931048.94,65872.72,820090.88,0,8734.32,1110.64,4369913,671117.12,8885.44,0,1868.8,42655.2,1306464.12,438067.25,695496.19,45391.42,792253.56,24935.8,66651.66,247993,0,0.01,798.98
2019-08-29T09:00:00,0,0,0,0,0,6112.68,2899638.25,2166202,92712,0.48,0.12,10,5159478,6676913.5,4003000.25,3,148723.36,0,367621.75,931084.62,65873.28,820108.19,0,8744.08,1110.64,4370022,671117.12,8885.44,0,1868.8,42658.68,1306483.25,438077.19,695516.81,45391.42,792253.56,24936.06,66653.91,247997.92,0,0.01,798.98
2019-08-29T10:00:00,0,0,0,0,0,6113.16,2899706.5,2166315.25,92712,0.48,0.12,10,5159662.5,6677139.5,4034458,3,148725.44,0,367636.12,931120.62,65873.84,820132.38,0,8778.92,1110.64,4370137.5,671117.12,8885.44,0,1868.84,42662.28,1306501.88,438087.19,695537.44,45391.42,792253.56,24936.42,66656.85,248002.8,0,0.01,798.98
2019-08-29T11:00:00,0,0,0,0,0,6113.64,2899775.5,2166437.25,92712,0.48,0.12,10,5159857.5,6677379,4018729.5,3,148727.69,0,367649.69,931156.62,65874.36,820156.19,0,8825.8,1110.64,4370256.5,671117.12,8885.44,0,1868.84,42666,1306521,438097.16,695557.94,45391.42,792253.56,24936.72,66659.67,248007.7,0,0.01,798.98
2019-08-29T12:00:00,0,0,0,0,0,6114,2899843.75,2166558.5,92712,0.48,0.12,10,5160052.5,6677628,4058051.5,3,148729.77,0,367662.91,931192.81,65874.92,820179.25,0,8880.68,1110.64,4370375.5,671117.12,8885.44,0,1868.84,42669.6,1306540,438107.03,695578.75,45391.42,792253.56,24937.18,66662.43,248012.56,0,0.01,798.98
2019-08-29T13:00:00,0,0,0,0,0,6114.48,2899912.25,2166678.5,92712,0.48,0.12,10,5160244.5,6677876,4018729.5,3,148731.84,0,367676.91,931228.94,65875.48,820201.44,0,8936.36,1110.64,4370495,671117.12,8885.44,0,1868.88,42673.2,1306559,438117.09,695599.94,45391.42,792253.56,24937.72,66665.49,248017.44,0,0.01,798.98
2019-08-29T14:00:00,0,0,0,0,0,6114.96,2899980.5,2166798,92712,0.48,0.12,10,5160435.5,6678115.5,4010864.75,3,148733.92,0,367691.28,931264.88,65876.04,820222.31,0,8988.16,1110.64,4370611,671117.12,8885.44,0,1868.88,42676.74,1306577,438127.09,695620.94,45391.42,792253.56,24938.04,66668.43,248022.28,0,0.01,798.98
2019-08-29T15:00:00,0,0,0,0,0,6115.44,2900048.75,2166918.75,92712,0.48,0.12,10,5160628,6678353.5,4018729.5,3,148736,0,367705.16,931300.81,65876.6,820242.75,0,9036.08,1110.64,4370730,671117.12,8885.44,0,1868.92,42680.34,1306596,438137.03,695641.94,45391.42,792253.56,24938.44,66671.43,248027.14,0,0.01,798.98
2019-08-29T16:00:00,0,0,0,0,0,6115.92,2900116.75,2167043.5,92712,0.48,0.12,10,5160823.5,6678594,4018729.25,3,148738.08,0,367719.62,931336.75,65877.16,820263.75,0,9084.68,1110.64,4370849.5,671117.12,8885.44,0,1868.92,42683.91,1306614.88,438147.03,695663.38,45391.42,792253.56,24938.72,66674.34,248032,0,0.01,798.98
2019-08-29T17:00:00,0,0,0,0,0,6116.4,2900185.5,2167159.5,92712,0.48,0.12,10,5161011.5,6678836.5,4018729.5,3,148740.16,0,367733.72,931372.62,65877.68,820284.5,0,9134.36,1110.64,4370970.5,671117.12,8885.44,0,1868.96,42687.57,1306633.88,438157.03,695684.81,45391.42,792253.56,24939.16,66676.86,248036.84,0,0.01,798.98
2019-08-29T18:00:00,0,0,0,0,0,6116.76,2900253.5,2167281.25,92712,0.48,0.12,10,5161205,6679081,4050187.25,3,148742.23,0,367747.88,931408.25,65878.24,820308.31,0,9182.6,1110.64,4371092,671117.12,8885.44,0,1868.96,42691.35,1306653.62,438167.03,695706.38,45391.42,792253.56,24939.52,66679.59,248041.64,0,0.01,798.98
2019-08-29T19:00:00,0,0,0,0,0,6117.24,2900321.75,2167401.25,92712,0.48,0.12,10,5161395,6679316.5,4050187.25,3,148744.31,0,367762.19,931440.62,65878.44,820332.06,0,9231.6,1110.64,4371208.5,671117.12,8885.44,0,1869,42694.86,1306672.62,438174.84,695727.69,45391.42,792253.56,24939.92,66682.71,248046.5,0,0.01,798.98
2019-08-29T20:00:00,0,0,0,0,0,6117.72,2900389.25,2167510.75,92712,0.48,0.12,10,5161574.5,6679539.5,4050187.25,3,148746.41,0,367776.12,931472.81,65878.64,820350.94,0,9276.56,1110.64,4371321,671117.12,8885.44,0,1869,42698.37,1306691.25,438182.31,695749.06,45391.42,792253.56,24940.3,66685.32,248051.36,0,0.01,798.98
2019-08-29T21:00:00,0,0,0,0,0,6118.2,2900456.5,2167618.5,92712,0.48,0.12,10,5161752,6679752.5,4065915.75,3,148748.64,0,367790.25,931504.94,65878.84,820369.38,0,9315.2,1110.64,4371432.5,671117.12,8885.44,0,1869.04,42701.88,1306709.5,438189.88,695770.38,45391.42,792253.56,24940.6,66687.57,248056.23,0,0.01,798.98
2019-08-29T22:00:00,0,0,0,0,0,6118.68,2900523.25,2167725.5,92712,0.48,0.12,10,5161928.5,6679959,4050187.25,3,148750.72,0,367804.75,931537.12,65879,820386.31,0,9345.32,1110.64,4371544.5,671117.12,8885.44,0,1869.04,42705.39,1306728.25,438197.44,695791.5,45391.42,792253.56,24940.9,66690.06,248061.08,0,0.01,798.98
2019-08-29T23:00:00,0,0,0,0,0,6119.16,2900590,2167835.5,92712,0.48,0.12,10,5162107.5,6680145,4042323,3,148752.8,0,367819.31,931569.19,65879.2,820404.56,0,9354.76,1110.64,4371653,671117.12,8885.44,0,1869.08,42708.84,1306745.75,438204.97,695813.12,45391.42,792253.56,24941.2,66692.76,248066.02,0,0.01,798.98
2019-08-30T00:00:00,0,0,0,0,0,6119.52,2900657,2167938.75,92712,0.48,0.12,10,5162280,6680322.5,4058051.5,3,148754.88,0,367832.97,931601.25,65879.4,820420.81,0,9364.12,1110.64,4371759.5,671117.12,8885.44,0,1869.08,42712.26,1306764.5,438212.47,695834.06,45391.42,792253.56,24941.5,66694.83,248070.8,0,0.01,798.98
2019-08-30T01:00:00,0,0,0,0,0,6120,2900724,2168037.5,92712,0.48,0.12,10,5162446.5,6680498,4058051.5,3,148757.12,0,367846.44,931633.44,65879.56,820437.12,0,9373.24,1110.64,4371863.5,671117.12,8885.44,0,1869.12,42715.29,1306782.5,438220,695855.25,45391.42,792253.56,24941.76,66696.87,248075.69,0,0.01,798.98
2019-08-30T02:00:00,0,0,0,0,0,6120.48,2900791,2168134,92712,0.48,0.12,10,5162612.5,6680673.5,4081644.5,3,148759.2,0,367860.88,931665.62,65879.76,820453.38,0,9382.64,1110.64,4371965,671117.12,8885.44,0,1869.12,42718.35,1306800.75,438227.56,695876.38,45391.42,792253.56,24942.04,66698.49,248080.55,0,0.01,798.98
2019-08-30T03:00:00,0,0,0,0,0,6120.96,2900857,2168227.25,92712,0.48,0.12,10,5162776.5,6680847.5,4081645,3,148761.28,0,367875.03,931697.81,65879.96,820469.75,0,9391.92,1110.64,4372066.5,671117.12,8885.44,0,1869.16,42721.62,1306819.5,438235.16,695897.44,45391.42,792253.56,24942.32,66700.17,248085.41,0,0.01,798.98
2019-08-30T04:00:00,0,0,0,0,0,6121.44,2900923.75,2168317.25,92712,0.48,0.12,10,5162935.5,6681020.5,4042322.5,3,148763.52,0,367889,931730.19,65880.12,820486.06,0,9400.52,1110.64,4372165.5,671117.12,8885.44,0,1869.16,42725.07,1306837.12,438242.72,695918.25,45391.42,792253.56,24942.58,66701.97,248090.28,0,0.01,798.98
2019-08-30T05:00:00,0,0,0,0,0,6121.92,2900990.5,2168411.25,92712,0.48,0.12,10,5163099,6681188.5,3987271.25,3,148765.59,0,367902,931762.06,65880.32,820502.06,0,9409.24,1110.64,4372263,671117.12,8885.44,0,1869.16,42728.43,1306854.5,438250.12,695939.06,45391.42,792253.56,24942.84,66703.53,248095.12,0,0.01,798.98
2019-08-30T06:00:00,0,0,0,0,0,6122.28,2901056.75,2168502.75,92712,0.48,0.12,10,5163259.5,6681356,3971542.5,3,148767.69,0,367914.84,931793.94,65880.48,820518.19,0,9417.8,1110.64,4372359.5,671117.12,8885.44,0,1869.2,42731.79,1306871.62,438257.53,695959.69,45391.42,792253.56,24943.1,66705.09,248099.98,0,0.01,798.98
2019-08-30T07:00:00,0,0,0,0,0,6122.76,2901120,2168590.75,92712,0.48,0.12,10,5163413.5,6681516,3971542.5,3,148769.59,0,367927.16,931824.56,65880.64,820533.19,0,9426.08,1110.64,4372454,671117.12,8885.44,0,1869.2,42735.03,1306887.88,438264.72,695979.62,45391.42,792253.56,24943.34,66706.62,248104.62,0,0.01,798.98
2019-08-30T08:00:00,0,0,0,0,0,6123.24,2901189,2168685.25,92712,0.48,0.12,10,5163579.5,6681694.5,4065915.75,3,148771.69,0,367940.47,931857.81,65880.84,820549.75,0,9434.8,1110.64,4372557.5,671117.12,8885.44,0,1869.24,42738.51,1306905.25,438274.53,696001.12,45391.42,792253.56,24943.6,66708.48,248109.69,0,0.01,798.98
2019-08-30T09:00:00,0,0,0,0,0,6123.72,2901255.25,2168784,92712,0.48,0.12,10,5163747.5,6681875,4065915.75,3,148774.23,0,367953.28,931894,65881.4,820567.44,0,9443.36,1110.64,4372661,671117.12,8885.44,0,1869.24,42742.02,1306922.75,438284.53,696021.62,45391.42,792253.56,24943.9,66710.7,248114.55,0,0.01,798.98
2019-08-30T10:00:00,0,0,0,0,0,6124.2,2901322,2168903.25,92712,0.48,0.12,10,5163935.5,6682099,4058051.5,3,148776.64,0,367966.09,931930.56,65881.96,820587.44,0,9485.56,1110.64,4372772,671117.12,8885.44,0,1869.28,42745.59,1306939.88,438294.56,696042.25,45391.42,792253.56,24944.14,66713.4,248119.36,0,0.01,798.98
2019-08-30T11:00:00,0,0,0,0,0,6124.68,2901389.25,2169030.5,92712,0.48,0.12,10,5164133,6682335,4058051.5,3,148779.05,0,367979.41,931966.56,65882.52,820613.44,0,9530.56,1110.64,4372886.5,671117.12,8885.44,0,1869.28,42749.25,1306957,438304.59,696062.88,45391.42,792253.56,24944.42,66716.01,248124.22,0,0.01,798.98
2019-08-30T12:00:00,0,0,0,0,0,6125.16,2901456.5,2169161.25,92712,0.48,0.12,10,5164334.5,6682571,4042323,3,148781.59,0,367993.28,932003.12,65883.08,820637.62,0,9575.92,1110.64,4373001.5,671117.12,8885.44,0,1869.32,42752.94,1306974.25,438314.62,696083.69,45391.42,792253.56,24944.8,66718.68,248129.08,0,0.01,798.98
2019-08-30T13:00:00,0,0,0,0,0,6125.52,2901524.25,2169290.75,92712,0.48,0.12,10,5164534,6682807.5,3979407,3,148784,0,368007.44,932039.38,65883.64,820660,0,9624.48,1110.64,4373115,671117.12,8885.44,0,1869.32,42756.57,1306991.5,438324.56,696102.75,45391.42,792253.56,24945.2,66721.83,248133.94,0,0.01,798.98
2019-08-30T14:00:00,0,0,0,0,0,6126,2901591.5,2169418,92712,0.48,0.12,10,5164732,6683039,3963678.25,3,148786.41,0,368021.62,932075.25,65884.2,820680.62,0,9672.92,1110.64,4373229.5,671117.12,8885.44,0,1869.36,42760.11,1307009,438334.44,696124.62,45391.42,792253.56,24945.5,66724.65,248138.8,0,0.01,798.98
2019-08-30T15:00:00,0,0,0,0,0,6126.48,2901655.25,2169547.25,92712,0.48,0.12,10,5164928,6683271,3963678.25,3,148788.64,0,368035.75,932111.19,65884.72,820699.06,0,9720.56,1110.64,4373345,671117.12,8885.44,0,1869.36,42763.77,1307026.88,438344.31,696145.94,45391.42,792253.56,24945.84,66727.53,248143.64,0,0.01,798.98
2019-08-30T16:00:00,0,0,0,0,0,6127.08,2901723,2169672.5,92712,0.48,0.12,10,5165123,6683502.5,3971542.5,3,148791.05,0,368050.56,932147.19,65885.28,820717.94,0,9764.6,1110.64,4373461.5,671117.12,8885.44,0,1869.36,42767.4,1307044.62,438354.19,696166.88,45391.42,792253.56,24946.1,66730.44,248148.48,0,0.01,798.98
2019-08-30T17:00:00,0,0,0,0,0,6127.68,2901791,2169804,92712,0.48,0.12,10,5165326,6683738.5,3979407,3,148793.44,0,368065.25,932183.19,65885.84,820739.81,0,9809.6,1110.64,4373579,671117.12,8885.44,0,1869.4,42771.09,1307061.75,438364.03,696187.94,45391.42,792253.56,24946.44,66733.5,248153.34,0,0.01,798.98
2019-08-30T18:00:00,0,0,0,0,0,6128.16,2901859.75,2169933.25,92712,0.48,0.12,10,5165524.5,6683980.5,3995136,3,148795.69,0,368080.16,932219.25,65886.36,820763.44,0,9859.16,1110.64,4373695.5,671117.12,8885.44,0,1869.4,42774.69,1307079.62,438373.97,696208.81,45391.42,792253.56,24946.82,66736.38,248158.2,0,0.01,798.98
2019-08-30T19:00:00,0,0,0,0,0,6128.52,2901927.75,2170056.5,92712,0.48,0.12,10,5165718,6684209.5,3995135.75,3,148797.77,0,368094.72,932251.25,65886.56,820785.75,0,9905.72,1110.64,4373808.5,671117.12,8885.44,0,1869.44,42778.2,1307097.75,438381.59,696230,45391.42,792253.56,24947.1,66739.65,248163.05,0,0.01,798.98
2019-08-30T20:00:00,0,0,0,0,0,6129,2901995.5,2170173.5,92712,0.48,0.12,10,5165907,6684434,3987271.5,3,148799.84,0,368109,932283.25,65886.72,820805.62,0,9953.08,1110.64,4373919,671117.12,8885.44,0,1869.44,42781.68,1307115.5,438388.97,696251.19,45391.42,792253.56,24947.44,66742.29,248167.88,0,0.01,798.98
2019-08-30T21:00:00,0,0,0,0,0,6129.48,2902060.25,2170286.5,92712,0.48,0.12,10,5166087.5,6684643,4010864.75,3,148801.92,0,368123.16,932314.38,65886.88,820823.19,0,9992.08,1110.64,4374024,671117.12,8885.44,0,1869.48,42784.98,1307132.88,438396.12,696271.81,45391.42,792253.56,24947.76,66744.45,248172.59,0,0.01,798.98
2019-08-30T22:00:00,0,0,0,0,0,6129.96,2902129.5,2170404.5,92712,0.48,0.12,10,5166276.5,6684859,3971542.5,3,148804,0,368137.88,932347.19,65887.08,820841.25,0,10028.8,1110.64,4374137,671117.12,8885.44,0,1869.48,42788.61,1307151.62,438403.72,696293.62,45391.42,792253.56,24948.12,66746.88,248177.56,0,0.01,798.98
2019-08-30T23:00:00,0,0,0,0,0,6130.44,2902196.25,2170514.75,92712,0.48,0.12,10,5166456.5,6685040.5,3987271.25,3,148806.08,0,368151.97,932379.06,65887.24,820858.5,0,10037.8,1110.64,4374246,671117.12,8885.44,0,1869.52,42791.97,1307170.12,438411.12,696314.88,45391.42,792253.56,24948.42,66749.13,248182.42,0,0.01,798.98
2019-08-31T00:00:00,0,0,0,0,0,6130.92,2902263.5,2170623.25,92712,0.48,0.12,10,5166634.5,6685221.5,3987271.5,3,148808.16,0,368166.41,932410.88,65887.44,820876.5,0,10046.56,1110.64,4374353,671117.12,8885.44,0,1869.52,42795.36,1307187.88,438418.53,696336,45391.42,792253.56,24948.68,66751.2,248187.28,0,0.01,798.98
2019-08-31T01:00:00,0,0,0,0,0,6131.28,2902330.5,2170728.75,92712,0.48,0.12,10,5166809,6685396.5,3987271.25,3,148810.08,0,368180.69,932442.88,65887.6,820892.38,0,10055.12,1110.64,4374456,671117.12,8885.44,0,1869.52,42798.39,1307205.75,438425.91,696357.12,45391.42,792253.56,24948.94,66753.09,248192.12,0,0.01,798.98
2019-08-31T02:00:00,0,0,0,0,0,6131.76,2902397,2170829.5,92712,0.48,0.12,10,5166976.5,6685567,3995136,3,148812.16,0,368193.97,932474.38,65887.8,820908.56,0,10063.72,1110.64,4374557.5,671117.12,8885.44,0,1869.56,42801.42,1307223.5,438433.38,696378.06,45391.42,792253.56,24949.2,66755.01,248196.95,0,0.01,798.98
2019-08-31T03:00:00,0,0,0,0,0,6132.24,2902463.5,2170928,92712,0.48,0.12,10,5167146.5,6685739,3995136,3,148814.23,0,368206.97,932506.75,65887.96,820924.75,0,10072.2,1110.64,4374656.5,671117.12,8885.44,0,1869.56,42804.6,1307241,438440.81,696399.12,45391.42,792253.56,24949.44,66756.66,248201.81,0,0.01,798.98
2019-08-31T04:00:00,0,0,0,0,0,6132.72,2902529.75,2171026,92712,0.48,0.12,10,5167312.5,6685907,3979407,3,148816.31,0,368219.62,932538.25,65888.12,820940.75,0,10080.64,1110.64,4374754.5,671117.12,8885.44,0,1869.6,42807.96,1307258.25,438448.19,696420.06,45391.42,792253.56,24949.7,66758.19,248206.59,0,0.01,798.98
2019-08-31T05:00:00,0,0,0,0,0,6133.2,2902596.25,2171123.25,92712,0.48,0.12,10,5167479,6686075,3963678.25,3,148818.41,0,368232.47,932570.19,65888.32,820956.81,0,10089.08,1110.64,4374852,671117.12,8885.44,0,1869.6,42811.32,1307275.5,438455.59,696440.94,45391.42,792253.56,24949.96,66758.91,248211.45,0,0.01,798.98
2019-08-31T06:00:00,0,0,0,0,0,6133.56,2902662.75,2171220.5,92712,0.48,0.12,10,5167645,6686241.5,3955813.75,3,148820.31,0,368245.31,932601.94,65888.48,820972.81,0,10097.48,1110.64,4374949,671117.12,8885.44,0,1869.64,42814.65,1307293,438463,696461.75,45391.42,792253.56,24950.2,66760.02,248216.31,0,0.01,798.98
2019-08-31T07:00:00,0,0,0,0,0,6134.04,2902729.5,2171318.5,92712,0.48,0.12,10,5167812,6686409,4065915.75,3,148822.41,0,368258.16,932633.94,65888.68,820988.38,0,10105.96,1110.64,4375047,671117.12,8885.44,0,1869.64,42818.01,1307310.38,438470.44,696482.56,45391.42,792253.56,24950.46,66760.92,248221.16,0,0.01,798.98
2019-08-31T08:00:00,0,0,0,0,0,6134.52,2902796.25,2171417.25,92712,0.48,0.12,10,5167980,6686575.5,4026593.25,3,148824.64,0,368270.97,932666.06,65888.84,821004.62,0,10114.4,1110.64,4375144,671117.12,8885.44,0,1869.68,42821.43,1307327.62,438477.84,696503.19,45391.42,792253.56,24950.72,66762.06,248226.05,0,0.01,798.98
2019-08-31T09:00:00,0,0,0,0,0,6135,2902862.75,2171518.5,92712,0.48,0.12,10,5168150,6686755,4026593.75,3,148827.05,0,368283.81,932702.5,65889.4,821022.31,0,10126.84,1110.64,4375243,671117.12,8885.44,0,1869.68,42824.88,1307344.62,438485.16,696523.94,45391.42,792253.56,24951.08,66763.11,248230.88,0,0.01,798.98
2019-08-31T10:00:00,0,0,0,0,0,6135.48,2902929.25,2171623.5,92712,0.48,0.12,10,5168324.5,6686953,4065915.75,3,148829.44,0,368296.59,932738.88,65889.96,821042.88,0,10152.36,1110.64,4375344,671117.12,8885.44,0,1869.72,42828.39,1307361.75,438492.47,696544.75,45391.42,792253.56,24951.46,66765.12,248235.77,0,0.01,798.98
2019-08-31T11:00:00,0,0,0,0,0,6135.96,2902996.25,2171734,92712,0.48,0.12,10,5168503,6687176.5,4042323,3,148831.84,0,368309.44,932775.25,65890.52,821064.88,0,10199.8,1110.64,4375447.5,671117.12,8885.44,0,1869.72,42831.9,1307379.62,438499.75,696565.75,45391.42,792253.56,24951.72,66766.83,248240.62,0,0.01,798.98
2019-08-31T12:00:00,0,0,0,0,0,6136.32,2903063.75,2171845.25,92712,0.48,0.12,10,5168685,6687399,4065915.75,3,148834.41,0,368322.91,932811.69,65891.12,821085.19,0,10246.56,1110.64,4375552,671117.12,8885.44,0,1869.72,42835.65,1307397.75,438506.97,696586.75,45391.42,792253.56,24952,66768.27,248245.48,0,0.01,798.98
2019-08-31T13:00:00,0,0,0,0,0,6136.8,2903131.25,2171958,92712,0.48,0.12,10,5168869.5,6687625,4058051.5,3,148836.8,0,368337.12,932848.19,65891.68,821105.19,0,10294.72,1110.64,4375658,671117.12,8885.44,0,1869.76,42839.25,1307415.38,438514.16,696607.75,45391.42,792253.56,24952.3,66770.61,248250.36,0,0.01,798.98
2019-08-31T14:00:00,0,0,0,0,0,6137.28,2903199,2172074.5,92712,0.48,0.12,10,5169056,6687853,4026593.75,3,148839.2,0,368350.12,932884.5,65892.24,821125.06,0,10346.64,1110.64,4375764,671117.12,8885.44,0,1869.76,42842.73,1307433.25,438521.31,696628.81,45391.42,792253.56,24952.68,66773.01,248255.22,0,0.01,798.98
2019-08-31T15:00:00,0,0,0,0,0,6137.76,2903265.75,2172188.75,92712,0.48,0.12,10,5169242.5,6688072,4034458,3,148841.77,0,368363,932920.75,65892.8,821143.38,0,10388.24,1110.64,4375871,671117.12,8885.44,0,1869.8,42846.42,1307451.88,438528.41,696649.94,45391.42,792253.56,24953.08,66775.2,248260.08,0,0.01,798.98
2019-08-31T16:00:00,0,0,0,0,0,6138.24,2903333.75,2172306,92712,0.48,0.12,10,5169430,6688284,4065915.75,3,148844.16,0,368377.19,932956.94,65893.36,821161.06,0,10422.44,1110.64,4375979,671117.12,8885.44,0,1869.8,42850.02,1307470.75,438535.59,696671.06,45391.42,792253.56,24953.4,66777.57,248264.94,0,0.01,798.98
